1772.7170730977175;550.9964247947747
1772.4139703841174;549.468200421167
1772.0993312258838;547.9404024540734
1771.7730972892832;546.4131295287048
1771.4352110280138;544.8864816800321
1771.0856157105147;543.3605603427549
1770.7242554475556;541.8354683507796
1770.3510752200941;540.3113099361967
1769.9660209073977;538.7881907277449
1769.5690393154193;537.2662177487504
1769.1600782054204;535.7454994145286
1768.7390863228322;534.2261455292412
1768.3060134263453;532.7082672821919
1767.8608103172203;531.1919772435516
1767.403428868808;529.6773893595036
1766.9338220562697;528.1646189467945
1766.4519439864855;526.6537826866819
1765.9577499281436;525.1449986182668
1765.451196341994;523.6383861312013
1764.9322409112592;522.134065957759
1764.4008425721854;520.6321601642592
1763.8569615447273;519.1327921418334
1763.300559363347;517.6360865965262
1762.7315989079184;516.1421695387169
1762.1500444347198;514.6511682718553
1761.5558616075043;513.1632113805016
1760.949017528628;511.6784287176595
1760.329480770226;510.1969513913965
1759.697221405416;508.7189117507388
1759.0522110395193;507.2444433708369
1758.394422841275;505.7736810373889
1757.7238315740376;504.30676073031947
1757.040413626938;502.84381960670095
1756.3441470459886;501.384995982915
1755.6350115651182;499.9304293160435
1754.9129886371143;498.480260184487
1754.1780614644572;497.03463026780037
1753.4302150300266;495.59368232574343
1752.6694361276568;494.15756017654024
1751.895713392527;492.72640867434296
1751.1090373313627;491.30037368589524
1750.309400352427;489.8796020663938
1749.4967967952837;488.46424163454185
1748.6712229603088;487.05444114679545
1747.8326771379304;485.65035027079784
1746.981159637573;484.2521195580025
1746.1166728162864;482.8599004154821
1745.2392211070364;481.473845076925
1744.348811046634;480.0941065728187
1743.4454513032788;478.7208386998209
1742.5291527036986;477.35419598932015
1741.5999282598557;475.99433367518907
1740.6577931952006;474.641407660732
1739.702764970449;473.29557448483024
1738.7348633088561;471.95699128729143
1737.754110220967;470.6258157734061
1736.7605300288183;469.30220617771624
1735.7541493895656;467.98632122700576
1734.734997318515;466.67832010251715
1733.7031052115328;465.37836240140217
1732.6585068668098;464.08660809741747
1731.6012385059562;462.8032175008717
1730.531338794402;461.5283512178379
1729.4488488610812;460.2621701086374
1728.3538123173723;459.0048352456125
1727.2462752752747;457.7565078701954
1726.1262863647949;456.51734934929004
1724.9938967505195;455.2875211309803
1723.8491601473527;454.06718469957843
1722.692132835393;452.8565015300308
1721.52287367393;451.65563304169694
1720.3414441145312;450.46474055151896
1719.1479082132075;449.2839852266011
1717.942332641624;448.1135280362157
1716.724786697343;446.953529703258
1715.495342313072;445.80415065516917
1714.254074064901;444.66555097434883
1713.001059179505;443.53789034807966
1711.7363775402923;442.421328017987
1710.4601116924807;441.3160227290569
1709.1723468470816;440.2221326782378
1707.873170883775;439.1398154626498
1706.5626743526552;438.06922802742815
1705.240950474833;437.01052661322944
1703.908095141876;435.9638667034237
1702.564206914072;434.9294029710051
1701.2093870175015;433.90728922524625
1699.8437393399033;432.89767835812853
1698.4673704253207;431.90072229057614
1697.0803894675155;430.9165719185262
1695.682908302138;429.9453770588649
1694.275041397643;428.98728639526223
1692.8569058449389;428.04244742393826
1691.4286213457635;427.11100639939167
1689.9903101997793;426.1931082801269
1688.542097290374;425.2888966744112
1687.0841100691707;424.39851378609666
1685.6164785392334;423.5221003605438
1684.139335236966;422.659795630678
1682.6528152127055;421.81173726321754
1681.1570560100017;420.97806130510673
1679.6521976435845;420.15890213019225
1678.1383825760206;419.3543923861764
1676.6157556930566;418.5646629418859
1675.0844642776551;417.7898428348914
1673.544657982724;417.0300592195142
1671.9964888025438;416.28543731526
1670.4401110429012;415.5561003557107
1668.875681289931;414.8421695379177
1667.30335837768;414.1437639723283
1665.723303354396;413.46100063328527
1664.1356794475578;412.7939943101345
1662.540652027653;412.14285755897714
1660.93838857072;411.5077006551046
1659.3290586196642;410.8886315461495
1657.7128337443678;410.2857558059906
1656.0898875006055;409.69917658944604
1654.4603953877854;409.12899458779015
1652.8245348055334;408.57530798513034
1651.18248500914;408.03821241567334
1649.5344270638911;407.51780092192155
1647.8805437983046;407.0141639138269
1646.2210197562945;406.5273891289372
1644.5560411482884;406.05756159356736
1642.8857958013243;405.6047635850263
1641.2104731081472;405.1690745949302
1639.5302639753415;404.7505712936316
1637.845360770521;404.34932749579514
1636.1559572686067;403.96541412714663
1634.462248597225;403.5988991924228
1632.7644311812567;403.2498477445507
1631.0627026865654;402.91832185508053
1629.357261962945;402.6043805858956
1627.6483089863118;402.30807996222745
1625.9360448001842;402.02947294699305
1624.2206714564777;401.76860941648135
1622.5023919556581;401.52553613740633
1620.7814101862837;401.3002967453473
1619.0579308639778;401.09293172459417
1617.3321594698702;400.90347838941676
1615.6043021885414;400.7319708667717
1613.874565845515;400.57844008046374
1612.143157844333;400.4429137367734
1610.4102861032584;400.3254163115664
1608.676158991641;400.22596903889155
1606.9409852659921;400.1445899010811
1605.2049740058067;400.0812936203598
1603.4683345491737;400.03609165197014
1601.7312764282212;400.0089921788216
1599.9940093044304;400.00000010766536
1598.2567429038697;400.00911706680074
1596.5196869523843;400.0363414053141
1594.783051110785;400.08166819385025
1593.0470449100828;400.1450892269174
1591.3118776868046;400.22659302672173
1589.5777585184378;400.3261648485298
1587.8448961590432;400.44378668755337
1586.1134989750785;400.5794372873504
1584.383774881474;400.7330921497359
1582.655931278002;400.9047235461936
1580.930174985981;401.09430053077716
1579.2067121853536;401.3017889544924
1577.4857483521816;401.5271514811468
1575.7674881965957;401.7703476046511
1574.052135601237;402.03133366776177
1572.339893560236;402.3100628822439
1570.6309641187584;402.60648535044135
1568.925548313161;402.9205480882325
1567.2238461117943;403.25219504935444
1565.5260563564834;403.60136715107353
1563.8323767047289;403.9680023011799
1562.1430035726557;404.3520354262867
1560.4581320787506;404.75339850140483
1558.7779559884157;405.1720205807743
1557.1026676593706;405.60782782992067
1555.4324579879394;406.0607435589151
1553.7675163562465;406.5306882568066
1552.108030580353;407.0175796272009
1550.4541868593635;407.52133262495414
1548.8061697255282;408.04185949395384
1547.1641619953668;408.57906980595516
1545.5283447218417;409.13287050044096
1543.898897147601;409.7031659254743
1542.2759966593164;410.2898578795101
1540.659818743139;410.89284565413345
1539.0505369412917;411.51202607768965
1537.4483228098165;412.1472935597733
1535.8533458774998;412.7985401365401
1534.26577360599;413.4656555168078
1532.6857713511224;414.14852712890956
1531.1135023254687;414.8470401682649
1529.5491275621252;415.5610776456311
1527.9928058797495;416.29052043599995
1526.44469384886;417.0352473281034
1524.9049457594062;417.79513507448917
1523.373713589623;418.57005844213285
1521.85114697617;419.35989026354775
1520.3373931855685;420.1645014883554
1518.8325970869419;420.98376123528146
1517.3369011260575;421.81753684453804
1515.8504453006813;422.6656939305579
1514.3733671372424;423.5280964350427
1512.9058016688095;424.4046066802894
1511.4478814143808;425.29508542275744
1509.9997363594841;426.1993919068433
1508.5614939380864;427.1173839188233
1507.133279015809;428.04891784093286
1505.7152138744439;428.99384870554394
1504.3074181977663;429.95203024940804
1502.9100090586371;430.9233149679304
1501.5231009073875;431.9075541694398
1500.146805561478;432.9045980294231
1498.7812321964218;433.9142956446892
1497.4264873379636;434.93649508743255
1496.0826748555032;435.9710434591616
1494.7498959567488;437.0177869444637
1493.428249183592;438.07657086457374
1492.1178304091884;439.1472397307173
1490.818732836228;440.2296372971992
1489.5310469963854;441.32360661420773
1488.2548607509286;442.4289900803083
1486.990259292473;443.54562949459597
1485.7373251478646;444.67336610848395
1484.4961381821704;445.8120406770993
1483.266775603763;446.96149351026173
1482.0493119704768;448.1215645230213
1480.8438191968164;449.2920932857297
1479.6503665622015;450.47291907362546
1478.469020720222;451.66388091590596
1477.2998457088875;452.86481764427015
1476.1429029618455;454.0755679409076
1474.9982513205516;455.29597038591584
1473.865947047365;456.5258635041264
1472.7460438395487;457.7650858113213
1471.6385928441553;459.01347585982353
1470.5436426737676;460.2708722834434
1469.4612394230792;461.5371138417664
1468.3914266862848;462.81203946376644
1467.3342455752634;464.0954882907312
1466.2897347385224;465.3872997184866
1465.2579303808884;466.687313438906
1464.2388662839114;467.9953694806937
1463.2325738269647;469.3113082494324
1462.2390820090136;470.6349705668831
1461.2584174710305;471.96619770952805
1460.2906045190282;473.3048314463488
1459.3356651476945;474.65071407583224
1458.3936190645954;476.0036884621945
1457.4644837149299;477.3635980708195
1456.5482743068078;478.73028700290484
1455.6450038370313;480.1036000293104
1454.7546831173486;481.48338262360517
1453.8773208011676;482.86948099430856
1453.0129234106948;484.2617421163245
1452.1614953644832;485.66001376156413
1451.323039005364;487.06414452875714
1450.4975546287394;488.4739838724498
1449.685040511213;489.8893821311901
1448.8854929395377;491.3101905548991
1448.0989062398567;492.73626133143125
1447.325272807217;494.16744761232235
1446.5645831353336;495.6036035377303
1445.816825846583;497.04458426056823
1445.0819877222066;498.4902459698356
1444.3600537326997;499.94044591314884
1443.651007068371;501.39504241847635
1442.9548291700482;502.8538949150827
1442.271499759913;504.3168639536873
1441.6009968724447;505.7838112258411
1440.9432968854553;507.2545995825295
1440.2983745511951;508.72909305200676
1439.6662030275147;510.2071568568678
1439.0467539090607;511.688657430366
1438.439997258493;513.1734624319832
1437.845901637703;514.6614407622607
1437.2644341390192;516.152462576897
1436.6955604163807;517.646399300125
1436.1392447164676;519.1431236373724
1435.5954499097688;520.6425095872172
1435.0641375215755;522.1444324526484
1434.5452677628832;523.6487688516374
1434.0387995611927;525.1553967270346
1433.54469059119;526.6641953557971
1433.0628973053008;528.1750453575607
1432.593374964097;529.6878287025646
1432.136077666551;531.2024287189394
1431.6909583801234;532.7187300993705
1431.2579689706695;534.2366189071467
1430.8370602321588;535.7559825816043
1430.4281819161943;537.276709942978
1430.03128276132;538.7986911966727
1429.6463105221105;540.3218179369626
1429.2732119980303;541.8459831501309
1428.9119330620545;543.3710812170651
1428.5624186890434;544.8970079153121
1428.2246129838627;546.4236604206125
1427.8984592092384;547.9509373079188
1427.5838998133445;549.478738551914
1427.2808764571118;551.0069655270399
1426.9893300412525;552.5355210070463
1426.7092007329957;554.0643091640748
1426.4404279925257;555.5932355672862
1426.1829505991184;557.1222071810456
1425.936706676972;558.6511323626742
1425.7016337207242;560.1799208597813
1425.477668620652;561.7084838071867
1425.2647476875536;563.236733723446
1425.062806677303;564.7645845069885
1424.871780815076;566.2919514318804
1424.6916048192465;567.818751143224
1424.5222129249455;569.3449016522031
1424.363538907284;570.870322330788
1424.215516104235;572.3949339061073
1424.0780774391737;573.9186584545013
1423.9511554430746;575.4414193952634
1423.83468227636;576.9631414840857
1423.728589750403;578.4837508062125
1423.632809348684;580.0031747693173
1423.5472722475936;581.521342096112
1423.471909336889;583.0381828166966
1423.4066512398;584.5536282606621
1423.3514283327816;586.0676110489544
1423.3061707649185;587.5800650855094
1423.2708084769797;589.0909255486702
1423.24527122012;590.6001288823923
1423.2294885742358;592.1076127872511
1423.223389965969;593.6133162112553
1423.2269046863667;595.1171793404798
1423.2399619081905;596.6191435895234
1423.262490702884;598.1191515918032
1423.294420057195;599.6171471896896
1423.3356788894555;601.113075424496
1423.3861960655215;602.6068825263262
1423.4459004143746;604.0985159037909
1423.5147207433874;605.5879241335991
1423.5925858532544;607.0750569500321
1423.67942455259;608.5598652343115
1423.7751656721994;610.0423010038603
1423.8797380790195;611.5223174014752
1423.9930706897385;612.999868684406
1424.1150924840913;614.474910213358
1424.2457325178377;615.9473984414192
1424.3849199354245;617.4172909029185
1424.5325839823338;618.8845462022264
1424.688654017123;620.3491240024971
1424.853059523157;621.8109850143646
1425.0257301200384;623.2700909845945
1425.2065955747353;624.7264046846999
1425.3955858124154;626.1798898995247
1425.5926309269846;627.630511415802
1425.7976611913368;629.0782350106915
1426.0106070673173;630.5230274403013
1426.231399215403;631.9648564282002
1426.4599685041046;633.4036906539222
1426.6962460190925;634.8394997414737
1426.9401630720513;636.2722542478414
1427.1916512092653;637.7019256515098
1427.450642219942;639.1284863409912
1427.7170681442728;640.5519096033726
1427.9908612812378;641.9721696128822
1428.2719541961576;643.3892414194827
1428.5602797279967;644.8031009374909
1428.8557709964196;646.2137249342304
1429.1583614086076;647.6210910187202
1429.4679846658366;649.0251776304019
1429.7845747698223;650.4259640279091
1430.1080660288324;651.823430277882
1430.4383930635775;653.2175572438314
1430.7754908128745;654.6083265750531
1431.1192945390967;655.9957206955971
1431.4697398334029;657.3797227932932
1431.8267626207619;658.7603168088363
1432.1902991647667;660.1374874249337
1432.5602860722438;661.5112200555163
1432.9366602976675;662.8815008350165
1433.3193591473728;664.248316607715
1433.708320283582;665.6116549171586
1434.1034817282366;666.971503995649
1434.5047818666496;668.3278527538089
1434.9121594509743;669.680690770222
1435.3255536034947;671.0300082811527
1435.7449038197442;672.3757961703444
1436.1701499714513;673.718045958899
1436.6012323093216;675.0567497952399
1437.0380914656523;676.3919004451576
1437.4806684567905;677.7234912819418
1437.9289046854324;679.0515162765987
1438.382741942771;680.3759699881557
1438.842122410493;681.6968475540563
1439.3069886626297;683.014144680642
1439.7772836672643;684.3278576337266
1440.2529507880997;685.6379832292603
1440.7339337858893;686.9445188240863
1441.2201768197347;688.2474623067901
1441.7116244482513;689.5468120886416
1442.20822163061;690.8425670946315
1442.7099137274502;692.1347267546012
1443.2166465016753;693.4232909944684
1443.728366119127;694.7082602275476
1444.2450191491473;695.9896353459656
1444.766552565024;697.2674177121726
1445.2929137443314;698.541609150551
1445.8240504691587;699.8122119391182
1446.3599109262398;701.079228801327
1446.9004437069768;702.3426628979624
1447.4455978073693;703.6025178191344
1447.9953226278437;704.8587975763678
1448.5495679729918;706.1115065947881
1449.1082840512172;707.3606497054041
1449.6714214742938;708.6062321374861
1450.2389312568382;709.8482595110418
1450.8107648156988;711.0867378293858
1451.3868739692634;712.3216734718076
1451.9672109366886;713.5530731863323
1452.5517283370527;714.7809440825787
1453.140379188434;716.0052936247114
1453.733116906917;717.2261296244869
1454.3298953055305;718.4434602343954
1454.930668593115;719.6572939408944
1455.535391373128;720.8676395577379
1456.1440186423843;722.0745062193964
1456.7565057897327;723.2779033745709
1457.3728085946782;724.4778407797978
1457.9928832259418;725.6743284931463
1458.6166862399682;726.8673768680053
1459.2441745793772;728.0569965469625
1459.875305571365;729.2431984557713
1460.5100369260554;730.4259937974083
1461.1483267348005;731.6053940462191
1461.790133468438;732.7814109421513
1462.4354159755007;733.9540564850762
1463.0841334803845;735.1233429291956
1463.7362455814741;736.2892827775363
1464.391712249229;737.4518887765279
1465.0504938242293;738.6111739106678
1465.7125510151882;739.7671513972675
1466.3778448969235;740.9198346812843
1467.046336908301;742.0692374302337
1467.7179888501403;743.2153735291854
1468.392762883091;744.3582570758392
1469.0706215254806;745.4979023756807
1469.7515276511313;746.6343239372188
1470.4354444871492;747.767536467299
1471.1223356116914;748.8975548664973
1471.812164951702;750.0243942245901
1472.5048967806295;751.1480698161005
1473.2004957161196;752.2685970959212
1473.8989267176858;753.3859916950114
1474.6001550843619;754.5002694161686
1475.3041464523324;755.6114462298733
1476.0108667925474;756.7195382702062
1476.7202824083192;757.8245618308379
1477.4323599329014;758.9265333610887
1478.147066327055;760.0254694620595
1478.8643688765997;761.1213868828311
1479.5842351899498;762.2143025167333
1480.3066331956413;763.3042333976804
1481.0315311398433;764.3911966965755
1481.758897583862;765.4752097177794
1482.4887014016333;766.5562898956458
1483.2209117772056;767.6344547911211
1483.9554982022162;768.7097220884078
1484.692430473358;769.7821095916914
1485.431678689841;770.8516352219292
1486.1732132508464;771.9183170137006
1486.9170048529757;772.982173112119
1487.6630244876953;774.0432217698019
1488.4112434387766;775.1014813439026
1489.1616332797328;776.1569702931979
1489.9141658712517;777.2097071752352
1490.6688133586276;778.2597106435355
1491.4255481691916;779.3069994448537
1492.1843430097383;780.3515924164924
1492.9451708639544;781.3935084836723
1493.7080049898464;782.4327666569557
1494.4728189171674;783.469386029722
1495.239586444846;784.5033857756987
1496.008281638417;785.5347851465402
1496.778878827451;786.5636034694606
1497.5513526029904;787.5898601449157
1498.325677814983;788.6135746443339
1499.1018295697236;789.634766507897
1499.8797832272946;790.6534553423686
1500.6595143990132;791.66966081897
1501.4409989448811;792.6834026713026
1502.2242129710396;793.6947006933169
1503.0091328272288;794.7035747373266
1503.7957351042514;795.7100447120667
1504.5839966314438;796.7141305807976
1505.3738944741503;797.7158523594495
1506.1654059312054;798.715230114813
1506.95850853242;799.7122839627687
1507.7531800360769;800.7070340665603
1508.54939842643;801.6995006351074
1509.347141911213;802.6897039213588
1510.1463889191532;803.6776642206858
1510.947118097494;804.6634018693128
1511.749308309524;805.6469372427882
1512.5529386321143;806.628290754492
1513.3579883532636;807.60748285418
1514.1644369696517;808.5845340265655
1514.9722641841997;809.5594647899362
1515.7814499036415;810.5322956948069
1516.5919742361;811.5030473226062
1517.4038174886753;812.4717402843985
1518.2169601650396;813.4383952196383
1519.031382963042;814.403032794959
1519.8470667723216;815.3656737029927
1520.6639926719295;816.326338661223
1521.482141927961;817.2850484108686
1522.3014959911961;818.2418237157988
1523.1220364947494;819.1966853614779
1523.9437452517295;820.1496541539402
1524.7666042529077;821.1007509187953
1525.5905956643967;822.0499965002595
1526.4157018253377;822.9974117602187
1527.2419052455978;823.9430175773173
1528.0691886034776;824.8868348460741
1528.8975347434266;825.8288844760265
1529.7269266737696;826.7691873909
1530.5573475644426;827.7077645278036
1531.3887807447377;828.6446368364516
1532.2212097010583;829.5798252784086
1533.054618074684;830.513350826361
1533.8889896595435;831.445234463411
1534.7243083999995;832.3754971823951
1535.5605583886415;833.304159985225
1536.397723864089;834.2312438822528
1537.2357892088032;835.1567698916559
1538.0747389469097;836.0807590388464
1538.9145577420295;837.0032323559003
1539.7552303951188;837.9242108810083
1540.596741842321;838.8437156579475
1541.4390771528242;839.7617677355727
1542.2822215267306;840.6783881673277
1543.1261602929342;841.5935980107771
1543.9708789070073;842.507418327155
1544.8163629490975;843.4198701809345
1545.6625981218317;844.330974639414
1546.5095702482297;845.2407527723224
1547.3572652696275;846.1492256514414
1548.2056692436088;847.0564143502446
1549.0547683419443;847.9623399435542
1549.9045488485408;848.8670235072133
1550.7549971573985;849.7704861177752
1551.6060997705758;850.6727488522079
1552.457843296164;851.5738327876135
1553.3102144462678;852.4737590009638
1554.1632000349973;853.37254856885
1555.0167869764646;854.2702225672466
1555.8709622827896;855.1668020712897
1556.7257130621153;856.0623081550689
1557.5810265166267;856.9567618914327
1558.4368899405822;857.8501843518068
1559.2932907183474;858.7425966060251
1560.1502163224409;859.6340197221741
1561.0076543115836;860.5244747664476
1561.8655923287572;861.4139828030155
1562.724018099269;862.3025648939021
1563.5829194288228;863.1902420988769
1564.442284201598;864.0770354753562
1565.3021003783344;864.9629660783149
1566.1623559944223;865.8480549602094
1567.023039158002;866.7323231709092
1567.8841380480649;867.6157917576406
1568.745640912566;868.4984817649372
1569.6075360665375;869.380414234602
1570.4698118902108;870.2616102056772
1571.332456827144;871.1420907144229
1572.1954593823525;872.0218767943044
1573.0588081204492;872.9009894759877
1573.9224916637852;873.7794497873426
1574.7864986905993;874.6572787534537
1575.6508179331695;875.534497396639
1576.5154381759714;876.4111267364748
1577.38034825384;877.2871877898282
1578.2455370501364;878.1627015708964
1579.1109934949184;879.0376890912511
1579.9767065631156;879.9121713598905
1580.8426652727085;880.7861693832966
1581.7088586829109;881.6597041654974
1582.575275892357;882.5327967081353
1583.4419060372907;883.4054680105406
1584.308738289759;884.2777390698096
1585.17576185581;885.1496308808873
1586.0429659736894;886.0211644366545
1586.910339912047;886.8923607280192
1587.7778729681386;887.7632407440121
1588.645554466036;888.6338254718853
1589.5133737548358;889.5041358972146
1590.3813202068732;890.3741930040056
1591.249383215936;891.2440177748016
1592.1175521954806;892.1136311907958
1592.985816576852;892.9830542319442
1593.8541658075023;893.8523078770825
1594.722589349213;894.7214131040444
1595.5910766763175;895.5903908897808
1596.4596172739252;896.4592622104824
1597.3282006361458;897.3280480417025
1598.196816264316;898.1967693584805
1599.0654536652257;899.0654471354683
1599.9341023493441;899.9341023470548
1600.8027518290473;900.802755967493
1601.6713916168467;901.6714289710264
1602.5400112236146;902.5401423320153
1603.4086001568135;903.4089170250634
1604.2771479187209;904.2777740251432
1605.1456440046577;905.1467343077222
1606.014077901213;906.0158188488862
1606.8824390844698;906.8850486254631
1607.7507170182278;907.7544446151448
1608.6189011522276;908.6240277966073
1609.4869809203728;909.4938191496291
1610.3549457389488;910.3638396552084
1611.2227850048419;911.2341102956763
1612.0904880937571;912.1046520548095
1612.958044358432;912.9754859179388
1613.8254431268504;913.8466328720552
1614.692673700452;914.718113905913
1615.5597253523415;915.5899500101293
1616.4265873254942;916.4621621772797
1617.2932488309589;917.33477140199
1618.159699046057;918.2077986810248
1619.0259271125813;919.0812650133701
1619.8919221349884;919.955191400313
1620.7576731785896;920.829598845515
1621.6231692677386;921.7045083550814
1622.4883993840137;922.5799409376248
1623.3533524643985;923.4559176043232
1624.2180173994566;924.3324593689722
1625.0823830315035;925.2095872480312
1625.9464381527732;926.0873222606632
1626.8101715035825;926.9656854287684
1627.6735717704878;927.8446977770103
1628.5366275844387;928.7243803328354
1629.3993275189273;929.6047541264846
1630.261660088132;930.485840190999
1631.1236137450549;931.3676595622153
1631.9851768796561;932.2502332787544
1632.846337816981;933.1335823820023
1633.7070848152825;934.0177279160806
1634.5674060641375;934.9026909278099
1635.4272896825578;935.7884924666621
1636.2867237170938;936.6751535847053
1637.1456961399344;937.562695336537
1638.0041948469982;938.4511387792082
1638.8622076560189;939.3405049721378
1639.719722304626;940.2308149770147
1640.5767264484161;941.1220898576905
1641.4332076590197;942.0143506800606
1642.2891534221592;942.9076185119329
1643.1445511357015;943.8019144228861
1643.9993881077019;944.697259484115
1644.8536515544422;945.5936747682634
1645.707328598461;946.491181349245
1646.5604062665748;947.3898003020502
1647.4128714878939;948.28955270254
1648.2647110918297;949.1904596272269
1649.1159118060928;950.0925421530409
1649.9664602546857;950.9958213570809
1650.8163429558845;951.9003183163529
1651.6655463202153;952.8060541074916
1652.51405664842;953.7130498064678
1653.3618601294147;954.6213264882789
1654.2089428382403;955.5309052266252
1655.0552907340036;956.4418070935675
1655.900889657809;957.3540531591702
1656.7457253306843;958.2676644911256
1657.5897833514944;959.1826621543614
1658.4330491948479;960.0990672106307
1659.2755082089948;961.016900718083
1660.1171456137145;961.9361837308171
1660.957946498195;962.8569372984153
1661.797895818903;963.7791824654571
1662.6369783974444;964.7029402710143
1663.4751789184154;965.6282317481257
1664.3124819272462;966.5550779232503
1665.1488718280316;967.4834998157012
1665.984332881356;968.4135184370562
1666.8188492021065;969.3451547905482
1667.6524047572768;970.2784298704325
1668.4849833637631;971.2133646613315
1669.3165686861478;972.1499801375567
1670.1471442344766;973.0882972624066
1670.9766933620235;974.0283369874412
1671.8051992630476;974.9701202517317
1672.6326449705396;975.9136679810853
1673.4590133539587;976.8590010872447
1674.2842871169607;977.806140467062
1675.1084487951161;978.7551070016463
1675.931480753617;979.7059215554839
1676.7533651849774;980.6586049755322
1677.5740841067209;981.6131780902848
1678.393619359062;982.5696617088097
1679.2119526025754;983.5280766197576
1680.0290653158559;984.4884435903409
1680.8449387931719;985.4507833652846
1681.659554142106;986.4151166657441
1682.472892281188;987.3814641881955
1683.2849339375198;988.3498466032917
1684.095659644389;989.320284554688
1684.9050497388746;990.2927986578356
1685.7130843594446;991.2674094987414
1686.5197434435438;992.2441376326937
1687.325006725173;993.2230035829558
1688.1288537324606;994.2040278394235
1688.931263785224;995.1872308572465
1689.732215992526;996.1726330554168
1690.5316892502187;997.1602548153178
1691.3296622384835;998.1501164792379
1692.1261134193612;999.1422383488467
1692.9210210342753;1000.1366406836321
1693.7143631015474;1001.1333436992987
1694.506117413906;1002.1323675661282
1695.296261535988;1003.1337324072974
1696.0847728018339;1004.1374582971579
1696.8716283123763;1005.1435652594721
1697.656804932922;1006.1520732656098
1698.4402792906271;1007.1630022326999
1699.2220277719707;1008.1763720217406
1700.0020265202168;1009.1922024356638
1700.780251432876;1010.2105132173573
1701.5566781591613;1011.2313240476392
1702.3312820974375;1012.2546545431886
1703.1040383926693;1013.2805242544279
1703.8749219338638;1014.3089526633587
1704.64390735151;1015.3399591813497
1705.4109690150158;1016.3735631468755
1706.176081030141;1017.4097838232062
1706.9392172364307;1018.4486403960467
1707.7003512046442;1019.4901519711251
1708.4594562341833;1020.53433757173
1709.2165053505216;1021.581216136195
1709.9714713026308;1022.63080651533
1710.724326560408;1023.6831274697996
1711.4750433121053;1024.7381976674455
1712.2235934617574;1025.7960356805552
1712.9699486266143;1026.8566599830738
1713.714080134573;1027.920088947759
1714.455959021614;1028.9863408432789
1715.1955560292424;1030.0554338312506
1715.932841601929;1031.1273859632222
1716.6677858845608;1032.2022151775911
1717.4003587198933;1033.2799392964648
1718.1305296460112;1034.3605760224596
1718.8582678937942;1035.4441429354358
1719.583542384392;1036.5306574891715
1720.306321726706;1037.6201370079718
1721.0265742148802;1038.7125986832143
1721.744267825803;1039.8080595698275
1722.459370216619;1040.9065365827053
1723.1718487222515;1042.0080464930531
1723.881670352939;1043.112605924667
1724.5888017917832;1044.220231350143
